lib_id	taxid	taxon_name	rank	read_count	read_count_sum	mean_length	genus_name	family_name	order_name	phylum_name
cap_LK21-ICst26_sec2_80cm	2640543	unclassified Osteochilus	no rank	0	1	71	Osteochilus	Cyprinidae	Cypriniformes	Chordata
cap_LK21-ICst26_sec2_80cm	227287	Osteochilus	genus	0	1	71	Osteochilus	Cyprinidae	Cypriniformes	Chordata
cap_LK21-ICst26_sec2_80cm	2743698	'Osteochilini'	clade	0	1	71		Cyprinidae	Cypriniformes	Chordata
cap_LK21-ICst26_sec2_80cm	2743695	Labeoninae	subfamily	0	1	71		Cyprinidae	Cypriniformes	Chordata
cap_LK21-ICst26_sec2_80cm	51276	Bidens tripartita	species	1	1	54	Bidens	Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	42336	Bidens	genus	0	1	54	Bidens	Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	219134	Coreopsideae	tribe	0	1	54		Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	911341	Heliantheae alliance	clade	0	1	54		Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	102804	Asteroideae	subfamily	0	1	54		Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	4210	Asteraceae	family	0	1	54		Asteraceae	Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	4209	Asterales	order	0	1	54			Asterales	Streptophyta
cap_LK21-ICst26_sec2_80cm	91882	campanulids	clade	0	1	54				Streptophyta
cap_LK21-ICst26_sec2_80cm	71274	asterids	clade	0	1	54				Streptophyta
cap_LK21-ICst26_sec2_80cm	20802	Oxytropis	genus	1	1	49	Oxytropis	Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	163728	Galegeae	tribe	0	1	49		Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	2233839	IRL clade	clade	0	1	49		Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	2233838	Hologalegina	clade	0	1	49		Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	2231382	NPAAA clade	clade	0	1	49		Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	2231393	50 kb inversion clade	clade	0	1	49		Fabaceae	Fabales	Streptophyta
cap_LK21-ICst26_sec2_80cm	260168	Tetraplodon fuegianus	species	1	1	81	Tetraplodon	Splachnaceae	Splachnales	Streptophyta
cap_LK21-ICst26_sec2_80cm	67440	Tetraplodon	genus	0	1	81	Tetraplodon	Splachnaceae	Splachnales	Streptophyta
cap_LK21-ICst26_sec2_80cm	61531	Splachnaceae	family	0	1	81		Splachnaceae	Splachnales	Streptophyta
cap_LK21-ICst26_sec2_80cm	64938	Splachnales	order	0	1	81			Splachnales	Streptophyta
cap_LK21-ICst26_sec2_80cm	1497438	Casinycteris ophiodon	species	1	1	39	Casinycteris	Pteropodidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_80cm	1091508	Casinycteris	genus	0	1	39	Casinycteris	Pteropodidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_80cm	9398	Pteropodidae	family	0	1	39		Pteropodidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_80cm	30559	Megachiroptera	suborder	0	1	39			Chiroptera	Chordata
cap_LK21-ICst26_sec2_80cm	29084	Arctocephalus forsteri	species	3	3	74	Arctocephalus	Otariidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	29083	Arctocephalus	genus	0	3	74	Arctocephalus	Otariidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	30554	Taxidea taxus	species	1	1	52	Taxidea	Mustelidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	30553	Taxidea	genus	0	1	52	Taxidea	Mustelidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	1008263	Taxidiinae	subfamily	0	1	52		Mustelidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	2870	Phaeophyceae	class	1	1	34				
cap_LK21-ICst26_sec2_80cm	569578	PX clade	clade	0	1	34				
cap_LK21-ICst26_sec2_80cm	461710	Tamiops mcclellandii	species	1	1	74	Tamiops	Sciuridae	Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	226576	Tamiops	genus	0	1	74	Tamiops	Sciuridae	Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	337736	Callosciurini	tribe	0	1	74		Sciuridae	Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	337724	Callosciurinae	subfamily	0	1	74		Sciuridae	Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	55153	Sciuridae	family	0	1	74		Sciuridae	Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	33553	Sciuromorpha	suborder	0	1	74			Rodentia	Chordata
cap_LK21-ICst26_sec2_80cm	9643	Ursus americanus	species	1	1	44	Ursus	Ursidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	9716	Mirounga angustirostris	species	1	1	44	Mirounga	Phocidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_80cm	96477	Chaetosphaeridium globosum	species	1	1	35	Chaetosphaeridium	Chaetosphaeridiaceae	Coleochaetales	Streptophyta
cap_LK21-ICst26_sec2_80cm	96476	Chaetosphaeridium	genus	0	1	35	Chaetosphaeridium	Chaetosphaeridiaceae	Coleochaetales	Streptophyta
cap_LK21-ICst26_sec2_80cm	160437	Chaetosphaeridiaceae	family	0	1	35		Chaetosphaeridiaceae	Coleochaetales	Streptophyta
cap_LK21-ICst26_sec2_80cm	204510	Coleochaetales	order	0	1	35			Coleochaetales	Streptophyta
cap_LK21-ICst26_sec2_80cm	304573	Coleochaetophyceae	class	0	1	35				Streptophyta
cap_LK21-ICst26_sec2_80cm	47573	Synura synuroidea	species	1	1	41	Synura	Mallomonadaceae	Synurales	
cap_LK21-ICst26_sec2_80cm	2991	Synura	genus	0	1	41	Synura	Mallomonadaceae	Synurales	
cap_LK21-ICst26_sec2_80cm	420617	Mallomonadaceae	family	0	1	41		Mallomonadaceae	Synurales	
cap_LK21-ICst26_sec2_80cm	420622	Synurales	order	0	1	41			Synurales	
cap_LK21-ICst26_sec2_80cm	33859	Synurophyceae	class	0	1	41				
cap_LK21-ICst26_sec2_80cm	1042646	Gadus chalcogrammus	species	1	1	39	Gadus	Gadidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_80cm	8062	Merluccius	genus	1	1	63	Merluccius	Merlucciidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_80cm	8061	Merlucciidae	family	0	1	63		Merlucciidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_80cm	13833	Ophioglossum	genus	1	1	30	Ophioglossum	Ophioglossaceae	Ophioglossales	Streptophyta
cap_LK21-ICst26_sec2_80cm	1975588	Ophioglossoideae	subfamily	0	1	30		Ophioglossaceae	Ophioglossales	Streptophyta
cap_LK21-ICst26_sec2_80cm	13828	Ophioglossaceae	family	0	1	30		Ophioglossaceae	Ophioglossales	Streptophyta
cap_LK21-ICst26_sec2_80cm	13827	Ophioglossales	order	0	1	30			Ophioglossales	Streptophyta
cap_LK21-ICst26_sec2_95cm	2759	Eukaryota	superkingdom	18	125	36				
cap_LK21-ICst26_sec2_95cm	131567	cellular organisms	no rank	0	125	36				
cap_LK21-ICst26_sec2_95cm	1	root	no rank	0	125	36				
cap_LK21-ICst26_sec2_95cm	9605	Homo	genus	1	1	67	Homo	Hominidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	207598	Homininae	subfamily	0	1	67		Hominidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	9604	Hominidae	family	0	1	67		Hominidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	314295	Hominoidea	superfamily	0	1	67			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	9526	Catarrhini	parvorder	0	1	67			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	314293	Simiiformes	infraorder	0	2	34			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	376913	Haplorrhini	suborder	0	2	34			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	9443	Primates	order	0	2	34			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	314146	Euarchontoglires	superorder	0	2	34				Chordata
cap_LK21-ICst26_sec2_95cm	1437010	Boreoeutheria	clade	8	53	32				Chordata
cap_LK21-ICst26_sec2_95cm	9347	Eutheria	clade	1	54	32				Chordata
cap_LK21-ICst26_sec2_95cm	32525	Theria	clade	0	54	32				Chordata
cap_LK21-ICst26_sec2_95cm	40674	Mammalia	class	0	54	32				Chordata
cap_LK21-ICst26_sec2_95cm	32524	Amniota	clade	2	57	32				Chordata
cap_LK21-ICst26_sec2_95cm	32523	Tetrapoda	clade	0	57	32				Chordata
cap_LK21-ICst26_sec2_95cm	1338369	Dipnotetrapodomorpha	clade	0	57	32				Chordata
cap_LK21-ICst26_sec2_95cm	8287	Sarcopterygii	superclass	0	57	32				Chordata
cap_LK21-ICst26_sec2_95cm	117571	Euteleostomi	clade	0	67	32				Chordata
cap_LK21-ICst26_sec2_95cm	117570	Teleostomi	clade	0	67	32				Chordata
cap_LK21-ICst26_sec2_95cm	7776	Gnathostomata	clade	4	71	32				Chordata
cap_LK21-ICst26_sec2_95cm	7742	Vertebrata	clade	0	71	32				Chordata
cap_LK21-ICst26_sec2_95cm	89593	Craniata	subphylum	0	71	32				Chordata
cap_LK21-ICst26_sec2_95cm	7711	Chordata	phylum	0	71	32				Chordata
cap_LK21-ICst26_sec2_95cm	33511	Deuterostomia	clade	0	71	32				
cap_LK21-ICst26_sec2_95cm	33213	Bilateria	clade	1	72	32				
cap_LK21-ICst26_sec2_95cm	6072	Eumetazoa	clade	0	72	32				
cap_LK21-ICst26_sec2_95cm	33208	Metazoa	kingdom	0	72	32				
cap_LK21-ICst26_sec2_95cm	33154	Opisthokonta	clade	0	76	32				
cap_LK21-ICst26_sec2_95cm	33090	Viridiplantae	kingdom	5	19	38				
cap_LK21-ICst26_sec2_95cm	1577906	Berkeleya fennica	species	3	3	51	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	1258749	Berkeleya	genus	0	3	51	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	1003034	Berkeleyaceae	family	0	3	51		Berkeleyaceae	Naviculales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	38748	Naviculales	order	0	3	51			Naviculales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	33850	Bacillariophycidae	clade	0	3	51				Bacillariophyta
cap_LK21-ICst26_sec2_95cm	33849	Bacillariophyceae	class	0	3	51				Bacillariophyta
cap_LK21-ICst26_sec2_95cm	2836	Bacillariophyta	phylum	2	6	51				Bacillariophyta
cap_LK21-ICst26_sec2_95cm	2696291	Ochrophyta	clade	0	8	51				
cap_LK21-ICst26_sec2_95cm	33634	Stramenopiles	clade	0	9	51				
cap_LK21-ICst26_sec2_95cm	2698737	Sar	clade	0	9	51				
cap_LK21-ICst26_sec2_95cm	1437183	Mesangiospermae	clade	3	6	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	3398	Magnoliopsida	class	0	6	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	58024	Spermatophyta	clade	1	7	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	78536	Euphyllophyta	clade	0	7	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	58023	Tracheophyta	clade	0	7	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	3193	Embryophyta	clade	2	10	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	131221	Streptophytina	subphylum	0	10	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	35493	Streptophyta	phylum	0	11	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	9718	Pusa hispida	species	3	3	54	Pusa	Phocidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	693430	Pusa	genus	1	4	54	Pusa	Phocidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	9709	Phocidae	family	20	24	47		Phocidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	3072905	Pinnipedia	clade	1	25	47			Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	379584	Caniformia	suborder	1	27	47			Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	33554	Carnivora	order	3	31	47			Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	314145	Laurasiatheria	superorder	5	43	32				Chordata
cap_LK21-ICst26_sec2_95cm	36646	Penicillium coprophilum	species	4	4	54	Penicillium	Aspergillaceae	Eurotiales	Ascomycota
cap_LK21-ICst26_sec2_95cm	5073	Penicillium	genus	0	4	54	Penicillium	Aspergillaceae	Eurotiales	Ascomycota
cap_LK21-ICst26_sec2_95cm	1131492	Aspergillaceae	family	0	4	54		Aspergillaceae	Eurotiales	Ascomycota
cap_LK21-ICst26_sec2_95cm	5042	Eurotiales	order	0	4	54			Eurotiales	Ascomycota
cap_LK21-ICst26_sec2_95cm	451871	Eurotiomycetidae	subclass	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	147545	Eurotiomycetes	class	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	716546	leotiomyceta	clade	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	147538	Pezizomycotina	subphylum	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	716545	saccharomyceta	clade	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	4890	Ascomycota	phylum	0	4	54				Ascomycota
cap_LK21-ICst26_sec2_95cm	451864	Dikarya	subkingdom	0	4	54				
cap_LK21-ICst26_sec2_95cm	4751	Fungi	kingdom	0	4	54				
cap_LK21-ICst26_sec2_95cm	3133	Codium fragile	species	1	1	44	Codium	Codiaceae	Bryopsidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	3132	Codium	genus	0	1	44	Codium	Codiaceae	Bryopsidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	3131	Codiaceae	family	0	1	44		Codiaceae	Bryopsidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	2791029	Bryopsidineae	suborder	0	1	44			Bryopsidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	33104	Bryopsidales	order	0	1	44			Bryopsidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	2546214	TCBD clade	clade	0	1	44				Chlorophyta
cap_LK21-ICst26_sec2_95cm	33103	Ulvophyceae	class	0	1	44				Chlorophyta
cap_LK21-ICst26_sec2_95cm	3041	Chlorophyta	phylum	1	3	59				Chlorophyta
cap_LK21-ICst26_sec2_95cm	3144	Chlorokybus atmophyticus	species	1	1	73	Chlorokybus	Chlorokybaceae	Chlorokybales	Streptophyta
cap_LK21-ICst26_sec2_95cm	3143	Chlorokybus	genus	0	1	73	Chlorokybus	Chlorokybaceae	Chlorokybales	Streptophyta
cap_LK21-ICst26_sec2_95cm	3142	Chlorokybaceae	family	0	1	73		Chlorokybaceae	Chlorokybales	Streptophyta
cap_LK21-ICst26_sec2_95cm	131214	Chlorokybales	order	0	1	73			Chlorokybales	Streptophyta
cap_LK21-ICst26_sec2_95cm	131213	Chlorokybophyceae	class	0	1	73				Streptophyta
cap_LK21-ICst26_sec2_95cm	123368	Acanthomorphata	clade	2	9	72				Chordata
cap_LK21-ICst26_sec2_95cm	123367	Ctenosquamata	clade	0	9	72				Chordata
cap_LK21-ICst26_sec2_95cm	123366	Eurypterygia	clade	0	9	72				Chordata
cap_LK21-ICst26_sec2_95cm	123365	Neoteleostei	clade	0	9	72				Chordata
cap_LK21-ICst26_sec2_95cm	1489388	Euteleosteomorpha	cohort	0	9	72				Chordata
cap_LK21-ICst26_sec2_95cm	186625	Clupeocephala	no rank	1	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	1489341	Osteoglossocephalai	clade	0	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	32443	Teleostei	infraclass	0	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	41665	Neopterygii	subclass	0	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	186623	Actinopteri	class	0	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	7898	Actinopterygii	superclass	0	10	72				Chordata
cap_LK21-ICst26_sec2_95cm	2870	Phaeophyceae	class	1	1	53				
cap_LK21-ICst26_sec2_95cm	569578	PX clade	clade	0	1	53				
cap_LK21-ICst26_sec2_95cm	9749	Delphinapterus leucas	species	1	1	49	Delphinapterus	Monodontidae	Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	9748	Delphinapterus	genus	0	1	49	Delphinapterus	Monodontidae	Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	9747	Monodontidae	family	1	2	31		Monodontidae	Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	9722	Odontoceti	parvorder	2	4	31			Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	9721	Cetacea	infraorder	1	5	31			Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	2653789	Whippomorpha	suborder	0	5	31			Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	91561	Artiodactyla	order	0	6	31			Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	405751	Pleurostomum flabellatum	species	2	2	72	Pleurostomum	Tulamoebidae		Heterolobosea
cap_LK21-ICst26_sec2_95cm	405750	Pleurostomum	genus	0	2	72	Pleurostomum	Tulamoebidae		Heterolobosea
cap_LK21-ICst26_sec2_95cm	1559746	Tulamoebidae	family	0	2	72		Tulamoebidae		Heterolobosea
cap_LK21-ICst26_sec2_95cm	5752	Heterolobosea	phylum	0	2	72				Heterolobosea
cap_LK21-ICst26_sec2_95cm	2611352	Discoba	clade	0	2	72				
cap_LK21-ICst26_sec2_95cm	31312	Nephroselmis olivacea	species	1	1	59	Nephroselmis	Nephroselmidaceae	Nephroselmidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	31311	Nephroselmis	genus	0	1	59	Nephroselmis	Nephroselmidaceae	Nephroselmidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	2682465	Nephroselmidaceae	family	0	1	59		Nephroselmidaceae	Nephroselmidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	2682466	Nephroselmidales	order	0	1	59			Nephroselmidales	Chlorophyta
cap_LK21-ICst26_sec2_95cm	1242998	Nephroselmidophyceae	class	0	1	59				Chlorophyta
cap_LK21-ICst26_sec2_95cm	9651	Nasua nasua	species	1	1	38	Nasua	Procyonidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	9650	Nasua	genus	0	1	38	Nasua	Procyonidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	9647	Procyonidae	family	0	1	38		Procyonidae	Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	3072906	Musteloidea	superfamily	0	1	38			Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	123369	Euacanthomorphacea	clade	1	1	35				Chordata
cap_LK21-ICst26_sec2_95cm	96741	Hemitheconyx caudicinctus	species	1	1	31	Hemitheconyx	Eublepharidae	Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	96740	Hemitheconyx	genus	0	1	31	Hemitheconyx	Eublepharidae	Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	385255	Eublepharinae	subfamily	0	1	31		Eublepharidae	Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	1329930	Eublepharidae	family	0	1	31		Eublepharidae	Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	8560	Gekkota	infraorder	0	1	31			Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	1329961	Bifurcata	clade	0	1	31			Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	8509	Squamata	order	0	1	31			Squamata	Chordata
cap_LK21-ICst26_sec2_95cm	8504	Lepidosauria	class	0	1	31				Chordata
cap_LK21-ICst26_sec2_95cm	32561	Sauria	clade	0	1	31				Chordata
cap_LK21-ICst26_sec2_95cm	8457	Sauropsida	clade	0	1	31				Chordata
cap_LK21-ICst26_sec2_95cm	9822	Sus	genus	1	1	38	Sus	Suidae	Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	9821	Suidae	family	0	1	38		Suidae	Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	35497	Suina	suborder	0	1	38			Artiodactyla	Chordata
cap_LK21-ICst26_sec2_95cm	44932	Boreogadus saida	species	1	1	60	Boreogadus	Gadidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_95cm	44931	Boreogadus	genus	0	1	60	Boreogadus	Gadidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_95cm	8045	Gadidae	family	3	4	72		Gadidae	Gadiformes	Chordata
cap_LK21-ICst26_sec2_95cm	1489845	Gadoidei	suborder	2	6	72			Gadiformes	Chordata
cap_LK21-ICst26_sec2_95cm	8043	Gadiformes	order	0	6	72			Gadiformes	Chordata
cap_LK21-ICst26_sec2_95cm	1489843	Gadariae	clade	0	6	72				Chordata
cap_LK21-ICst26_sec2_95cm	1489841	Zeiogadaria	clade	0	6	72				Chordata
cap_LK21-ICst26_sec2_95cm	1489838	Paracanthopterygii	clade	0	6	72				Chordata
cap_LK21-ICst26_sec2_95cm	39983	Bruguiera	genus	1	1	32	Bruguiera	Rhizophoraceae	Malpighiales	Streptophyta
cap_LK21-ICst26_sec2_95cm	40029	Rhizophoraceae	family	0	1	32		Rhizophoraceae	Malpighiales	Streptophyta
cap_LK21-ICst26_sec2_95cm	3646	Malpighiales	order	0	1	32			Malpighiales	Streptophyta
cap_LK21-ICst26_sec2_95cm	91835	fabids	clade	0	1	32				Streptophyta
cap_LK21-ICst26_sec2_95cm	71275	rosids	clade	0	1	32				Streptophyta
cap_LK21-ICst26_sec2_95cm	1437201	Pentapetalae	clade	0	2	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	91827	Gunneridae	clade	0	2	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	71240	eudicotyledons	clade	0	2	41				Streptophyta
cap_LK21-ICst26_sec2_95cm	2490931	Xenothrix mcgregori	species	1	1	34	Xenothrix	Pitheciidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	2490930	Xenothrix	genus	0	1	34	Xenothrix	Pitheciidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	2490929	Xenothricinae	subfamily	0	1	34		Pitheciidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	376919	Pitheciidae	family	0	1	34		Pitheciidae	Primates	Chordata
cap_LK21-ICst26_sec2_95cm	9479	Platyrrhini	parvorder	0	1	34			Primates	Chordata
cap_LK21-ICst26_sec2_95cm	1003062	Hemiaulus sinensis	species	1	1	135	Hemiaulus	Hemiaulaceae	Hemiaulales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	426649	Hemiaulus	genus	0	1	135	Hemiaulus	Hemiaulaceae	Hemiaulales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	49250	Hemiaulaceae	family	0	1	135		Hemiaulaceae	Hemiaulales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	420267	Hemiaulales	order	0	1	135			Hemiaulales	Bacillariophyta
cap_LK21-ICst26_sec2_95cm	33837	Biddulphiophycidae	subclass	0	1	135				Bacillariophyta
cap_LK21-ICst26_sec2_95cm	589449	Mediophyceae	class	0	1	135				Bacillariophyta
cap_LK21-ICst26_sec2_95cm	35677	Pelagomonas calceolata	species	1	1	38	Pelagomonas		Pelagomonadales	
cap_LK21-ICst26_sec2_95cm	35676	Pelagomonas	genus	0	1	38	Pelagomonas		Pelagomonadales	
cap_LK21-ICst26_sec2_95cm	54409	Pelagomonadales	order	0	1	38			Pelagomonadales	
cap_LK21-ICst26_sec2_95cm	35675	Pelagophyceae	class	0	1	38				
cap_LK21-ICst26_sec2_95cm	3028028	Cavernulicola chilensis	species	1	1	33	Cavernulicola	Cavernulicolaceae	Cavernulicolales	Rhodophyta
cap_LK21-ICst26_sec2_95cm	3039360	Cavernulicola	genus	0	1	33	Cavernulicola	Cavernulicolaceae	Cavernulicolales	Rhodophyta
cap_LK21-ICst26_sec2_95cm	3039358	Cavernulicolaceae	family	0	1	33		Cavernulicolaceae	Cavernulicolales	Rhodophyta
cap_LK21-ICst26_sec2_95cm	3039356	Cavernulicolales	order	0	1	33			Cavernulicolales	Rhodophyta
cap_LK21-ICst26_sec2_95cm	2797	Bangiophyceae	class	0	1	33				Rhodophyta
cap_LK21-ICst26_sec2_95cm	2763	Rhodophyta	phylum	0	1	33				Rhodophyta
cap_LK21-ICst26_sec2_95cm	33653	Cafeteria roenbergensis	species	1	1	116	Cafeteria	Cafeteriaceae	Bicosoecida	
cap_LK21-ICst26_sec2_95cm	33652	Cafeteria	genus	0	1	116	Cafeteria	Cafeteriaceae	Bicosoecida	
cap_LK21-ICst26_sec2_95cm	238884	Cafeteriaceae	family	0	1	116		Cafeteriaceae	Bicosoecida	
cap_LK21-ICst26_sec2_95cm	33651	Bicosoecida	order	0	1	116			Bicosoecida	
cap_LK21-ICst26_sec2_95cm	2683629	Opalozoa	clade	0	1	116				
cap_LK21-ICst26_sec2_95cm	2683628	Bigyra	class	0	1	116				
cap_LK21-ICst26_sec2_95cm	379583	Feliformia	suborder	1	1	37			Carnivora	Chordata
cap_LK21-ICst26_sec2_95cm	187286	Zostera japonica	species	1	1	36	Zostera	Zosteraceae	Alismatales	Streptophyta
cap_LK21-ICst26_sec2_95cm	27257	Zostera	genus	0	1	36	Zostera	Zosteraceae	Alismatales	Streptophyta
cap_LK21-ICst26_sec2_95cm	27254	Zosteraceae	family	0	1	36		Zosteraceae	Alismatales	Streptophyta
cap_LK21-ICst26_sec2_95cm	16360	Alismatales	order	0	1	36			Alismatales	Streptophyta
cap_LK21-ICst26_sec2_95cm	4447	Liliopsida	clade	0	1	36				Streptophyta
cap_LK21-ICst26_sec2_95cm	279761	Ulota hutchinsiae	species	1	1	109	Ulota	Orthotrichaceae	Orthotrichales	Streptophyta
cap_LK21-ICst26_sec2_95cm	61518	Ulota	genus	0	1	109	Ulota	Orthotrichaceae	Orthotrichales	Streptophyta
cap_LK21-ICst26_sec2_95cm	52989	Orthotrichaceae	family	0	1	109		Orthotrichaceae	Orthotrichales	Streptophyta
cap_LK21-ICst26_sec2_95cm	64937	Orthotrichales	order	0	1	109			Orthotrichales	Streptophyta
cap_LK21-ICst26_sec2_95cm	404297	Bryanae	superorder	0	1	109				Streptophyta
cap_LK21-ICst26_sec2_95cm	114658	Bryidae	subclass	0	1	109				Streptophyta
cap_LK21-ICst26_sec2_95cm	3214	Bryopsida	class	0	1	109				Streptophyta
cap_LK21-ICst26_sec2_95cm	404260	Bryophytina	clade	0	1	109				Streptophyta
cap_LK21-ICst26_sec2_95cm	3208	Bryophyta	clade	0	1	109				Streptophyta
cap_LK21-ICst26_sec2_95cm	148074	Vampyrum spectrum	species	1	1	32	Vampyrum	Phyllostomidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_95cm	148060	Vampyrum	genus	0	1	32	Vampyrum	Phyllostomidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_95cm	40238	Phyllostominae	subfamily	0	1	32		Phyllostomidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_95cm	9415	Phyllostomidae	family	0	1	32		Phyllostomidae	Chiroptera	Chordata
cap_LK21-ICst26_sec2_95cm	30560	Microchiroptera	suborder	0	1	32			Chiroptera	Chordata
cap_LK21-ICst26_sec2_95cm	9397	Chiroptera	order	0	1	32			Chiroptera	Chordata
